in,x,y,qc,tc,tr,te,tl
452,-1.0,14.0,24.0,0.0,0.0,0.0,0.0
453,1.0,14.0,24.0,0.0,0.0,0.0,0.0
454,3.0,14.0,23.0,0.0,0.0,0.0,0.0
455,5.0,14.0,21.0,0.0,0.0,0.0,0.0
456,7.0,14.0,20.0,0.0,0.0,0.0,0.0
457,-6.0,15.0,20.0,0.0,0.0,0.0,0.0
458,-4.0,15.0,21.0,0.0,0.0,0.0,0.0
459,-2.0,15.0,23.0,0.0,0.0,0.0,0.0
460,0.0,15.0,24.0,0.0,0.0,0.0,0.0
461,2.0,15.0,23.0,0.0,0.0,0.0,0.0
462,4.0,15.0,21.0,0.0,0.0,0.0,0.0
463,6.0,15.0,20.0,0.0,0.0,0.0,0.0
464,-5.0,16.0,20.0,0.0,0.0,0.0,0.0
465,-3.0,16.0,21.0,0.0,0.0,0.0,0.0
466,-1.0,16.0,23.0,0.0,0.0,0.0,0.0
467,1.0,16.0,23.0,0.0,0.0,0.0,0.0
468,3.0,16.0,21.0,0.0,0.0,0.0,0.0
469,5.0,16.0,20.0,0.0,0.0,0.0,0.0
470,-4.0,17.0,20.0,0.0,0.0,0.0,0.0
471,-2.0,17.0,21.0,0.0,0.0,0.0,0.0
472,0.0,17.0,23.0,0.0,0.0,0.0,0.0
473,2.0,17.0,21.0,0.0,0.0,0.0,0.0
474,4.0,17.0,20.0,0.0,0.0,0.0,0.0
475,-3.0,18.0,20.0,0.0,0.0,0.0,0.0
476,-1.0,18.0,21.0,0.0,0.0,0.0,0.0
477,1.0,18.0,21.0,0.0,0.0,0.0,0.0
478,3.0,18.0,20.0,0.0,0.0,0.0,0.0
479,-2.0,19.0,20.0,0.0,0.0,0.0,0.0
480,0.0,19.0,21.0,0.0,0.0,0.0,0.0
481,2.0,19.0,20.0,0.0,0.0,0.0,0.0
482,-1.0,20.0,20.0,0.0,0.0,0.0,0.0
483,1.0,20.0,20.0,0.0,0.0,0.0,0.0
484,0.0,21.0,20.0,0.0,0.0,0.0,0.0
