22.20360331,31,30.41381265,8.062257748,29.20616373,46.66904756,21.9544984,28.16025568,33.95585369,7.211102551,22.20360331,35.11409973,13.15294644,43.8634244,40.19950248,49.40647731,17.02938637,14.2126704,13.34166406,40.31128874,58.79625838,45.65084884,40.19950248,27.31300057,18.02775638,12.08304597,20.24845673,38.07886553,39.2173431,40.36087214,34.20526275,24.69817807,0,24.33105012,30.87069808,33.13608305,53.60037313,53.74011537,28.17800561,10.63014581,8.544003745,37.36308338,39.62322551,34.525353,5.099019514,36.23534186,31.01612484,47.20169488,41.23105626,18.02775638,7.615773106,15.65247584,35.34119409,33.24154028,46.57252409,20.80865205,32.24903099,50.24937811,19.31320792,49.24428901,64.5368112,49.04079934,33.95585369,23.08679276,48.50773134,32.75667871,39.8246155,25.49509757,25.61249695,56.43580424,62.93647591,60.6052803,14.76482306,29.42787794,37.58989226,24.08318916
17.80449381,8.062257748,10.44030651,16.76305461,19.92485885,30.3644529,8.602325267,31.89043744,33.12099032,30,39.56008089,46.22769733,23.76972865,36.49657518,45.607017,36.34556369,8.602325267,16.55294536,31.90611227,40.70626487,42.72001873,24.08318916,16,15.03329638,23.60084744,36.138622,22.6715681,29.42787794,15.8113883,26.17250466,17.2626765,47.26520919,24.33105012,0,26.40075756,35.80502758,33.83784863,36.76955262,42.54409477,31.25699922,21.37755833,18.43908891,18.60107524,14.14213562,19.6468827,24.0208243,28.17800561,27.78488798,23.40939982,16.64331698,29.15475947,10.44030651,29.41088234,40.31128874,42.72001873,44.01136217,20.39607805,39.05124838,34.0147027,56.22277119,45.48626166,25.07987241,9.848857802,6.08276253,26.40075756,47.50789408,53.00943312,23.02172887,12.64911064,34.6554469,45.17742799,40.80441153,32.28002478,5.099019514,16.64331698,16.1245155
10,33.28663395,19.79898987,29.42787794,7.071067812,20.61552813,18.02775638,10,7.071067812,30.61045573,27.85677655,25.49509757,18.60107524,13,20.80865205,20,29.27456234,17.4642492,44.01136217,14.4222051,30.52867504,27.65863337,36.12478374,40.80441153,43.10452412,40.80441153,10.81665383,7.810249676,28.3019434,14.14213562,15.65247584,40.70626487,30.87069808,26.40075756,0,11.18033989,30.2654919,26.92582404,26.17250466,28.28427125,22.36067977,44.41846463,43.60045871,39.96248241,30.08321791,10,2.236067977,25,19.10497317,38.05259518,38.48376281,21.02379604,4.472135955,17.72004515,17.02938637,50,46.4865572,19.84943324,22.36067977,31.2409987,38.62641583,36.76955262,28.28427125,31.6227766,49.49747468,30,32.75667871,5.385164807,13.89244399,36,35.77708764,36.138622,25,28.01785145,22.36067977,10.44030651
18.02775638,43.27817002,30.61045573,34.36568055,18.02775638,30,27.20294102,5,5,30.3644529,21.9317122,15,20.02498439,16.55294536,9.899494937,26.92582404,36.76955262,22.8035085,46.38965402,7.280109889,37.64306045,38.60051813,47.01063709,49.1934955,48.50773134,40.49691346,14.56021978,16,39.44616585,24.18677324,26.83281573,35.38361203,33.13608305,35.80502758,11.18033989,0,40.01249805,35.35533906,17.88854382,26.92582404,25,54.20332093,53.81449619,49.81967483,34.05877273,20.61552813,8.94427191,35.35533906,29.83286778,44.64302857,40.44749683,28.23118843,12.04159458,7,15,49.24428901,55.00909016,25.07987241,18.02775638,20.51828453,46.87216658,47.92702787,39.05124838,40.31128874,60.20797289,20.61552813,22.09072203,12.80624847,24.04163056,46.27094121,43.41658669,45.17742799,22.36067977,38.20994635,33.54101966,19.84943324
33.10589071,34.17601498,24.08318916,48.10405388,26.57066051,10.04987562,31.89043744,40.19950248,35.0142828,56.43580424,57.72347876,55.00909016,45.18849411,26.2488095,47.67598976,16.1245155,42.01190308,39.96248241,64.35060217,38.83297568,12.64911064,10.44030651,28.16025568,46.61544808,57.42821606,65.4599114,38.27531842,24.0208243,19.92485885,16.1245155,19.41648784,69.89277502,53.60037313,33.83784863,30.2654919,40.01249805,0,7.810249676,56.43580424,55.4616985,46.64761516,42.57933771,39.20459157,39.05124838,50.32891813,20.39607805,32.14031736,6.403124237,12.52996409,50.47771786,60.30754513,38.28837944,28,47.01063709,33.61547263,74.40430095,50.28916384,20.24845673,51.92301994,56.32051136,11.66190379,18.43908891,26,39.44616585,39.3192065,60.13318551,62.07253821,33.24154028,28.01785145,7.211102551,12.16552506,7.071067812,53.48831648,30.41381265,17.20465053,30.41381265
32.01562119,38.63935817,26.40075756,49.2036584,25,7.071067812,33.01514804,36.40054945,30.41381265,55.6057551,54.7813837,50.24937811,43.829214,20.09975124,42.04759208,9.219544457,44.29446918,39.62322551,65.4369926,33.06055051,6.08276253,16.1245155,34.05877273,50.69516742,59.94163828,65.19202405,36.35931793,19.6468827,25.01999201,13.60147051,20.24845673,67.54257916,53.74011537,36.76955262,26.92582404,35.35533906,7.810249676,0,52.63078947,54.08326913,46.09772229,48.0416486,45.01110974,44.18144407,51.0881591,18.02775638,28.46049894,10,13.41640786,53.22593353,60.87692502,39.20459157,23.76972865,42.29657197,26.92582404,74.33034374,54.91812087,13,49.24428901,50.009999,11.70469991,25.63201124,30.41381265,42.72001873,46.09772229,55.90169944,57.07889277,30.88689042,28.42534081,14.86606875,9.219544457,10.04987562,51.4781507,34.20526275,20.61552813,29.73213749
26.92582404,50.60632372,41.48493703,33.42154993,31.06444913,46.69047012,34.92849839,16.2788206,22.47220505,22.13594362,7,8.062257748,19.20937271,34.43835072,17.49285568,44.59820624,39.69886648,26.07680962,39.29376541,23.43074903,55.36244214,53.08483776,57.00877125,52.34500931,46.14108798,30.06659276,20.88061302,32.984845,51.41984053,40.31128874,40.19950248,18.86796226,28.17800561,42.54409477,26.17250466,17.88854382,56.43580424,52.63078947,0,18.02775638,23.34523506,60.21627687,61.05735009,56.30275304,31.6227766,36.12478374,24.33105012,51.0881591,45.01110974,44.82186966,33.52610923,32.44996148,28.86173938,12.04159458,32.01562119,37.21558813,57.98275606,42.95346319,9.219544457,23.08679276,64.28841264,61,49.04079934,45,68.8839604,5,11.66190379,24.08318916,34.20526275,62.07253821,61.03277808,62.16912417,13.41640786,46.5188134,46.5295605,29.83286778
22.36067977,38.83297568,34.525353,17.49285568,29.15475947,47.16990566,26.17250466,22.36067977,29.15475947,4.123105626,11.66190379,25.49509757,10.29563014,40.60788101,32.14031736,48.16637832,25.63201124,16.2788206,21.37755833,34.17601498,58.41232747,49.04079934,47.16990566,37.21558813,28.60069929,13.60147051,17.80449381,36.06937759,44.28317965,40.49691346,36.40054945,16.03121954,10.63014581,31.25699922,28.28427125,26.92582404,55.4616985,54.08326913,18.02775638,0,10,46.61544808,48.38388161,43.32435804,15,36.05551275,27.65863337,49.24428901,42.95346319,28.42534081,15.5241747,21.02379604,32.55764119,25.17935662,41.59326869,22.36067977,42.43819035,48.10405388,10,40.19950248,65.51335742,54.33231083,40,31.6227766,57.00877125,22.36067977,29.54657341,23.43074903,28.16025568,59.46427499,63.2455532,62.17716623,5,36.12478374,41.23105626,25.07987241
14.14213562,29.12043956,24.73863375,10.29563014,21.21320344,39.05124838,16.2788206,20,25.49509757,9.848857802,18.86796226,29.15475947,5.099019514,35.34119409,32.75667871,41.23105626,16.64331698,6.708203932,21.84032967,32.06243908,50.91168825,39.56008089,37.21558813,29.06888371,24.04163056,19.10497317,11.70469991,29.68164416,34.36568055,32.55764119,27.29468813,26.01922366,8.544003745,21.37755833,22.36067977,25,46.64761516,46.09772229,23.34523506,10,0,37.58989226,39,34.0147027,9.219544457,28.28427125,22.47220505,40.31128874,34.13209633,21.63330765,16.15549442,11.04536102,26.83281573,25.96150997,38.07886553,28.28427125,34.6554469,41.88078318,14.14213562,42.3792402,57.20139858,44.40720662,30,22.36067977,47.4341649,28.28427125,34.82814953,17,18.78829423,50.15974482,55.31726674,53.53503526,11.18033989,26.17250466,31.6227766,16.40121947
36.23534186,11.18033989,25.63201124,29.41088234,37.58989226,43.10452412,27.01851217,50.32891813,51.31276644,44.27188724,56.43580424,64.44377394,41.0487515,53.14132102,64.03124237,50.48762225,21.02379604,34.20526275,39.11521443,58.83026432,54.08326913,32.24903099,14.56021978,11.04536102,26.47640459,47.26520919,41.01219331,46.23851209,23.02172887,41,32.28002478,61.98386887,37.36308338,18.43908891,44.41846463,54.20332093,42.57933771,48.0416486,60.21627687,46.61544808,37.58989226,0,4.242640687,4.472135955,32.28002478,40.16217126,46.32493929,38.05259518,36.22154055,21,39.11521443,27.80287755,46.95742753,58.72818744,60.00833275,53.03772242,10,53.93514624,51.31276644,74.65252842,53.60037313,26.40075756,18.24828759,15.26433752,12.36931688,65.21502894,71.06335202,41.40048309,30.52867504,40.16217126,54.74486277,48.50773134,48.76474136,16.55294536,28.16025568,34.40930107
36.06937759,10.63014581,24.18677324,31.57530681,36.61966685,40.44749683,26.90724809,50.20956084,50.60632372,46.32493929,57.69748695,64.81512169,42.05948169,51.4781507,63.70243323,48.05205511,22.8035085,34.98571137,42.42640687,58.00862005,51,29.01723626,11.04536102,14.56021978,30.08321791,50.03998401,41.23105626,44.72135955,20.09975124,38.89730068,30.46309242,64.03124237,39.62322551,18.60107524,43.60045871,53.81449619,39.20459157,45.01110974,61.05735009,48.38388161,39,4.242640687,0,5.099019514,34.525353,38.48376281,45.607017,35.0142828,33.73425559,24.18677324,42,28.65309756,45.79301257,58.72818744,58.5918083,56.22277119,14.2126704,51.66236541,52.35456045,74.33034374,50.009999,22.47220505,16.15549442,16.76305461,9,66.03786792,71.61005516,41.03656906,29.83286778,36.40054945,51.35172831,44.91102315,50.15974482,15.62049935,25.70992026,33.9705755
31.89043744,6.708203932,21.1896201,26.47640459,33.12099032,39.01281841,22.6715681,46.01086828,46.87216658,41.23105626,52.77309921,60.30754513,37.21558813,48.70318265,59.66573556,46.27094121,17.72004515,30.23243292,37.65634077,54.3783045,50.24937811,28.63564213,11.66190379,10.29563014,25.63201124,45.01110974,36.79673899,41.78516483,19.23538406,36.67424164,27.89265136,58.94064811,34.525353,14.14213562,39.96248241,49.81967483,39.05124838,44.18144407,56.30275304,43.32435804,34.0147027,4.472135955,5.099019514,0,29.42787794,35.73513677,41.88078318,34.23448554,32.06243908,19.41648784,37.01351105,23.85372088,42.48529157,54.45181356,55.54277631,51.35172831,11.66190379,49.64876635,47.50789408,70.29224708,50.28916384,23.85372088,14.03566885,11.70469991,14.03566885,61.29437168,67.00746227,37.01351105,26.07680962,37.16180835,51.19570294,45.22167622,45.18849411,12.08304597,24.0208243,30
20.61552813,26.01922366,26.62705391,3,27.29468813,44.04543109,18.43908891,29.06888371,34.13209633,12.08304597,26.17250466,38.01315562,14.31782106,43.01162634,41.97618372,47.50789408,12,12.64911064,14.4222051,41,56.40035461,41.88078318,35.35533906,22.36067977,14.86606875,16.4924225,20.09975124,36.76955262,34.92849839,38.01315562,31.11269837,29.73213749,5.099019514,19.6468827,30.08321791,34.05877273,50.32891813,51.0881591,31.6227766,15,9.219544457,32.28002478,34.525353,29.42787794,0,34.13209633,30.59411708,43.93176527,38.18376618,13.45362405,10,12.04159458,34.4818793,35.17101079,46.5295605,24.59674775,27.45906044,48.75448697,22.47220505,51.54609588,61.52235366,44.59820624,29.41088234,18.02775638,43.41658669,36.40054945,43.26661531,24.73863375,22.6715681,52.69724851,60.20797289,57.38466694,18.43908891,24.73863375,33.83784863,21.9544984
14.14213562,29.12043956,14.56021978,32.64965543,7.071067812,11.18033989,17.4642492,20,15.8113883,37.64306045,37.36308338,35.35533906,25.8069758,13,29.54657341,13.41640786,29.61418579,22.02271555,48.54894438,21.63330765,22.627417,18.02775638,29.41088234,39.05124838,44.92215489,47.38143096,18.35755975,6.403124237,20.51828453,4.472135955,8.062257748,49.76946855,36.23534186,24.0208243,10,20.61552813,20.39607805,18.02775638,36.12478374,36.05551275,28.28427125,40.16217126,38.48376281,35.73513677,34.13209633,0,12.04159458,15,9.219544457,38.83297568,43.60045871,22.84731932,8.94427191,27.45906044,20.24845673,56.56854249,44.28317965,15.29705854,31.6227766,39.44616585,29.52964612,27.78488798,22.36067977,30,43.01162634,40,42.57933771,13,12.36931688,26,27.20294102,26.57066051,33.54101966,23.76972865,14.14213562,12.20655562
11.18033989,35.22782991,21.9317122,30.14962686,9.219544457,22.36067977,19.6977156,8.062257748,5,30.23243292,26.40075756,23.34523506,18.35755975,13.03840481,18.60107524,21.09502311,30.59411708,18.11077028,44.27188724,12.52996409,31.76476035,29.83286778,38.28837944,42.3792402,44.01136217,40.49691346,10.77032961,8.94427191,30.52867504,16.03121954,17.88854382,39.44616585,31.01612484,28.17800561,2.236067977,8.94427191,32.14031736,28.46049894,24.33105012,27.65863337,22.47220505,46.32493929,45.607017,41.88078318,30.59411708,12.04159458,0,27.01851217,21.21320344,39.20459157,38.62641583,22.20360331,5,15.5241747,16.03121954,49.64876635,48.10405388,20.51828453,21.09502311,29.06888371,40.16217126,39,30.41381265,33.24154028,51.623638,28.01785145,30.59411708,6,15.8113883,38.01315562,37.16180835,37.85498646,24.08318916,30,24.59674775,12.08304597
26.92582404,28.86173938,17.80449381,41.72529209,20.61552813,7.071067812,25.49509757,35,30.41381265,50.11985634,51.97114584,50.24937811,39,23.32380758,43.68065934,15,35.80502758,33.61547263,57.98275606,35.11409973,16.03121954,6.32455532,24.08318916,41.10960958,51.31276644,59.07622195,32.28002478,19.6468827,15.03329638,11.18033989,13.03840481,63.89053138,47.20169488,27.78488798,25,35.35533906,6.403124237,10,51.0881591,49.24428901,40.31128874,38.05259518,35.0142828,34.23448554,43.93176527,15,27.01851217,0,6.32455532,44.41846463,53.90732789,31.89043744,23.34523506,42.29657197,31.06444913,68.00735254,45.12205669,19.20937271,46.09772229,52.92447449,17.80449381,16.64331698,20.61552813,33.54101966,36.40054945,55,57.42821606,27.45906044,21.63330765,11,17.4642492,13.45362405,47.4341649,24.69817807,11.18033989,24.16609195
20.61552813,26.01922366,13,36.12478374,14.31782106,7.071067812,19.84943324,29.06888371,25,43.9089968,45.70557953,44.55333882,32.69556545,19.79898987,38.62641583,14.31782106,30.88689042,27.45906044,52.40229003,30.41381265,19.31320792,8.94427191,23.40939982,37.65634077,46.5295605,53.00943312,25.96150997,14.76482306,13.92838828,6.403124237,7.071067812,57.56735186,41.23105626,23.40939982,19.10497317,29.83286778,12.52996409,13.41640786,45.01110974,42.95346319,34.13209633,36.22154055,33.73425559,32.06243908,38.18376618,9.219544457,21.21320344,6.32455532,0,39.81205847,48.10405388,26.17250466,18.02775638,36.67424164,27.58622845,62.00806399,42.19004622,18.02775638,39.81205847,48.3011387,23.34523506,19.20937271,18.02775638,29.41088234,36.67424164,49.04079934,51.7880295,21.21320344,15.62049935,17.11724277,22.20360331,19.41648784,41.10960958,21.21320344,8.062257748,17.88854382
28.0713377,18.86796226,26.83281573,11.40175425,33.13608305,46.61544808,21.37755833,39.84971769,43.56604182,25.23885893,39.59797975,50.7740091,26.41968963,50.08991915,53.48831648,51.92301994,9.219544457,21.84032967,18.24828759,50.99019514,59.09314681,40.60788101,28.65309756,10.04987562,7.071067812,26.47640459,30.08321791,43.18564576,31.82766093,41.76122604,33.24154028,42.48529157,18.02775638,16.64331698,38.05259518,44.64302857,50.47771786,53.22593353,44.82186966,28.42534081,21.63330765,21,24.18677324,19.41648784,13.45362405,38.83297568,39.20459157,44.41846463,39.81205847,0,18.24828759,17.02938637,42,47.01063709,55.08175742,32.06243908,14.31782106,54.12947441,35.60898763,63.56099433,62.12889827,40,25.45584412,11.3137085,33.13608305,49.67896939,56.40035461,33.24154028,26.47640459,50.99019514,61.77378085,57.42821606,31.82766093,20.51828453,33.28663395,28.01785145
29.68164416,34.71310992,36.61966685,12.52996409,36.61966685,53.81449619,28.42534081,35.51056181,41.48493703,11.40175425,26.92582404,41,20.61552813,51.4781507,47.01063709,56.8594759,20.88061302,21.63330765,6,47.67598976,66.06814664,51.86520992,44.38468204,28.28427125,15.26433752,8.246211251,27.85677655,45.65084884,44.72135955,47.63402146,41.03656906,25.61249695,7.615773106,29.15475947,38.48376281,40.44749683,60.30754513,60.87692502,33.52610923,15.5241747,16.15549442,39.11521443,42,37.01351105,10,43.60045871,38.62641583,53.90732789,48.10405388,18.24828759,0,22.02271555,42.95346319,40.01249805,54.12023651,14.86606875,32.28002478,57.80138407,25.3179778,55.57877293,71.44928271,54.23098745,39,26.47640459,51,37.69615365,44.94441011,33.10589071,32.52691193,62.68173578,70.03570518,67.35725648,20.39607805,34.17601498,43.829214,31.40063694
11.04536102,18.38477631,14.76482306,10,16.4924225,32.20248438,6.403124237,23.70653918,26.68332813,20.22374842,29.15475947,36.76955262,13.41640786,33.24154028,37.58989226,36.24913792,8.544003745,6.403124237,26.2488095,34.20526275,44.65422712,30.01666204,26.17250466,21.09502311,22.36067977,27.73084925,13.89244399,26.47640459,23.76972865,26.41968963,19.10497317,37.05401463,15.65247584,10.44030651,21.02379604,28.23118843,38.28837944,39.20459157,32.44996148,21.02379604,11.04536102,27.80287755,28.65309756,23.85372088,12.04159458,22.84731932,22.20360331,31.89043744,26.17250466,17.02938637,22.02271555,0,25.01999201,31.6227766,38.05259518,36.35931793,26.92582404,37.94733192,23.70653918,48.02082881,49.49747468,33.73425559,19.02629759,12.72792206,36.76955262,37.44329045,43.27817002,16.2788206,10.81665383,40.81666326,48.27007354,45.3431362,21.84032967,15.13274595,21.9544984,11.18033989
14.14213562,35.77708764,21.63330765,33.73425559,9.486832981,18.02775638,21.37755833,12.64911064,7.071067812,35,31.30495168,27.01851217,23.02172887,8.544003745,20.61552813,16.1245155,33.06055051,21.84032967,48.46648326,12.80624847,26.83281573,26.92582404,37.53664876,44.14748011,47.26520919,45.22167622,15.26433752,4.123105626,29.06888371,12.16552506,16.2788206,44.41846463,35.34119409,29.41088234,4.472135955,12.04159458,28,23.76972865,28.86173938,32.55764119,26.83281573,46.95742753,45.79301257,42.48529157,34.4818793,8.94427191,5,23.34523506,18.02775638,42,42.95346319,25.01999201,0,19.02629759,13.34166406,54.40588203,49.72926704,15.55634919,26.07680962,30.52867504,35.44009029,36.7151195,30,34.92849839,51.0881591,32.24903099,34.13209633,9.848857802,16.76305461,34.23448554,32.31098884,33.37663854,29.06888371,30.41381265,22.8035085,14.03566885
22.6715681,48.10405388,36.35931793,36.05551275,24.16609195,37,31.82766093,8.602325267,12,29.06888371,17.49285568,8,20.88061302,23.08679276,7,33.73425559,39.96248241,25.55386468,46.01086828,11.40175425,44.38468204,45.35416188,52.69724851,52.69724851,50,38.63935817,17.80449381,23,45.61797891,31.144823,33.24154028,30.61045573,33.24154028,40.31128874,17.72004515,7,47.01063709,42.29657197,12.04159458,25.17935662,25.96150997,58.72818744,58.72818744,54.45181356,35.17101079,27.45906044,15.5241747,42.29657197,36.67424164,47.01063709,40.01249805,31.6227766,19.02629759,0,20,46.84015371,58.52349955,31.6227766,15.29705854,16.55294536,53.75872022,54.4242593,44.65422712,44.20407221,65.60487787,13.92838828,15.13274595,18.02775638,29.41088234,53.23532662,50.21951812,52.15361924,20.22374842,43.27817002,39.92492956,25
27.01851217,48.84669897,34.43835072,46.17358552,22.8035085,24.18677324,34.71310992,19.23538406,12.64911064,44.77722635,36.79673899,26.83281573,33.52610923,7.810249676,16.76305461,17.72004515,46.27094121,34.13209633,59.9082632,8.602325267,27.01851217,36.23534186,49.64876635,57.48912941,60.03332408,55.03635162,26.47640459,13.89244399,40.60788101,21.21320344,28.3019434,50.20956084,46.57252409,42.72001873,17.02938637,15,33.61547263,26.92582404,32.01562119,41.59326869,38.07886553,60.00833275,58.5918083,55.54277631,46.5295605,20.24845673,16.03121954,31.06444913,27.58622845,55.08175742,54.12023651,38.05259518,13.34166406,20,0,63.95310782,63.0634601,14.14213562,33.01514804,23.19482701,37.12142239,46.75467891,42.54409477,48.27007354,63.2455532,33.61547263,32.57299495,22.02271555,30.08321791,40.71854614,33.01514804,36.87817783,37.21558813,43.46262762,34.20526275,27.29468813
42.42640687,49.47726751,51.10772936,27.31300057,49.49747468,67.26812024,42.72001873,44.72135955,51.4781507,19.41648784,30.2654919,45.27692569,31.40063694,62.68173578,53.60037313,69.42621983,35.73513677,34.71310992,14.03566885,56.46237685,79.19595949,66.37017402,59.20304046,42.01190308,27.16615541,9.219544457,39.20459157,57.62811814,59.50630219,60.8276253,55,21.84032967,20.80865205,44.01136217,50,49.24428901,74.40430095,74.33034374,37.21558813,22.36067977,28.28427125,53.03772242,56.22277119,51.35172831,24.59674775,56.56854249,49.64876635,68.00735254,62.00806399,32.06243908,14.86606875,36.35931793,54.40588203,46.84015371,63.95310782,0,45.17742799,69.8140387,31.6227766,60.29925373,85.27602242,69.07966416,53.85164807,41.23105626,65.19202405,40,47.04253395,44.82186966,46.40043103,77.17512553,83.5463943,81.4002457,26.92582404,49.04079934,58.30951895,44.59820624
37.16180835,16.2788206,30.01666204,25,40.26164428,49.25444142,28.46049894,50.60632372,52.92447449,39.44616585,53.26349594,63.2534584,38.94868419,56.88585061,64.49806199,56.00892786,18.60107524,33.01514804,31.144823,60.53924347,61,39.84971769,23.32380758,5.830951895,18.02775638,40.52159918,40.81666326,49.81967483,30.3644529,46.01086828,37.01351105,56.79788728,32.24903099,20.39607805,46.4865572,55.00909016,50.28916384,54.91812087,57.98275606,42.43819035,34.6554469,10,14.2126704,11.66190379,27.45906044,44.28317965,48.10405388,45.12205669,42.19004622,14.31782106,32.28002478,26.92582404,49.72926704,58.52349955,63.0634601,45.17742799,0,59.03388857,48.7954916,74.94664769,61.68468205,35.51056181,24.51530134,14.86606875,21.9317122,62.93647591,69.35416354,42.54409477,32.984845,48.75448697,62.36184731,56.64803615,45.45327271,21.02379604,34.36568055,36.05551275
28.17800561,43.28972164,29.01723626,47.5394573,21.54065923,12.20655562,32.75667871,27.45906044,20.59126028,50.44799302,46.32493929,39.29376541,38.41874542,8.544003745,30.14962686,4.242640687,44.91102315,36.23534186,63.0634601,21.21320344,13.03840481,25.23885893,41.43669871,54.00925847,60.16643583,60.6052803,30.61045573,12.20655562,31.95309062,13.03840481,22.02271555,59.6405902,50.24937811,39.05124838,19.84943324,25.07987241,20.24845673,13,42.95346319,48.10405388,41.88078318,53.93514624,51.66236541,49.64876635,48.75448697,15.29705854,20.51828453,19.20937271,18.02775638,54.12947441,57.80138407,37.94733192,15.55634919,31.6227766,14.14213562,69.8140387,59.03388857,0,41.40048309,37.33630941,23.02172887,35.80502758,35.6931366,45.09988914,54.62600113,45.54119015,45.70557953,25,27.65863337,27.45906044,19.02629759,22.8035085,44.59820624,38.11823711,25.96150997,26.92582404
20,42.04759208,34.23448554,24.20743687,25.49509757,42.72001873,26.92582404,14.14213562,21.21320344,14.03566885,6,15.8113883,10.29563014,33.30165161,22.20360331,42.19004622,30.61045573,17.4642492,31.25699922,25.05992817,52.83937925,47.16990566,49.04079934,43.18564576,37.12142239,23.34523506,14.03566885,30.01666204,44.28317965,36.05551275,34.13209633,18.35755975,19.31320792,34.0147027,22.36067977,18.02775638,51.92301994,49.24428901,9.219544457,10,14.14213562,51.31276644,52.35456045,47.50789408,22.47220505,31.6227766,21.09502311,46.09772229,39.81205847,35.60898763,25.3179778,23.70653918,26.07680962,15.29705854,33.01514804,31.6227766,48.7954916,41.40048309,0,30.2654919,60.92618485,54.14794548,41.23105626,36.05551275,60.41522987,14.14213562,20.80865205,18.68154169,27.07397274,56.88585061,58.13776741,58.1893461,5,38.27531842,40,23
38.41874542,63.78087488,50.99019514,52.55473337,38.28837944,46.4865572,47.63402146,24.41311123,24.20743687,44.28317965,30.06659276,15.03329638,37.33630941,30.08321791,10.63014581,40.79215611,56.43580424,42.05948169,61.52235366,17.88854382,50.15974482,57.24508713,67.35725648,69.11584478,66.40783086,53,34.13209633,33.54101966,59.40538696,42.04759208,46.61544808,40.80441153,49.24428901,56.22277119,31.2409987,20.51828453,56.32051136,50.009999,23.08679276,40.19950248,42.3792402,74.65252842,74.33034374,70.29224708,51.54609588,39.44616585,29.06888371,52.92447449,48.3011387,63.56099433,55.57877293,48.02082881,30.52867504,16.55294536,23.19482701,60.29925373,74.94664769,37.33630941,30.2654919,0,60.29925373,67.23094526,59.46427499,60.46486583,80.65977932,20.88061302,15.26433752,33.30165161,44.55333882,63.2455532,56.14267539,60.01666435,35.22782991,58.72818744,53.25410782,40.36087214
43.26661531,45.69463864,35.60898763,59.41380311,36.35931793,18.35755975,43.13930922,48.08326112,41.97618372,66.85057965,66.48308055,61.66036004,55.22680509,31.06444913,53.03772242,20.09975124,53.60037313,50.60632372,75.69015788,44.04543109,10.19803903,21.9317122,39.05124838,58.18075283,69.0651866,76.21679605,47.88527958,31.32091953,31.38470965,25.05992817,30.41381265,79.20227269,64.5368112,45.48626166,38.62641583,46.87216658,11.66190379,11.70469991,64.28841264,65.51335742,57.20139858,53.60037313,50.009999,50.28916384,61.52235366,29.52964612,40.16217126,17.80449381,23.34523506,62.12889827,71.44928271,49.49747468,35.44009029,53.75872022,37.12142239,85.27602242,61.68468205,23.02172887,60.92618485,60.29925373,0,28.0713377,37.57658846,51.10772936,49.01020302,67.46851117,68.35934464,42.48529157,38.94868419,14,4.472135955,5.099019514,63.0634601,42.05948169,28.8444102,40.80441153
34.23448554,21.26029163,20,41.78516483,30.3644529,23.60084744,28.16025568,46.17358552,43.38202393,53.93514624,60.13318551,61.98386887,45.01110974,38.94868419,57.24508713,31.6227766,33.54101966,38.11823711,56.82429058,49.39635614,31.04834939,10.63014581,12.20655562,33.30165161,47.01063709,61.03277808,40.31128874,33.83784863,10.04987562,25.61249695,21.1896201,70.17834424,49.04079934,25.07987241,36.76955262,47.92702787,18.43908891,25.63201124,61,54.33231083,44.40720662,26.40075756,22.47220505,23.85372088,44.59820624,27.78488798,39,16.64331698,19.20937271,40,54.23098745,33.73425559,36.7151195,54.4242593,46.75467891,69.07966416,35.51056181,35.80502758,54.14794548,67.23094526,28.0713377,0,15.23154621,28.8444102,21.02379604,65.51335742,69.26037828,37.10795063,27.07397274,14.14213562,30.06659276,23.02172887,54.00925847,20.1246118,14.56021978,31.25699922
22.36067977,8.246211251,8.485281374,26.57066051,21.21320344,25,14.31782106,36.05551275,35.35533906,39.20459157,47.07440918,51.4781507,31.40063694,35.34119409,48.91829923,32.24903099,18.35755975,24.18677324,41.67733197,42.52058325,36.49657518,15.65247584,8.062257748,20.61552813,32.52691193,45.88027899,28.23118843,28.65309756,6.403124237,22.8035085,14.31782106,56.00892786,33.95585369,9.848857802,28.28427125,39.05124838,26,30.41381265,49.04079934,40,30,18.24828759,16.15549442,14.03566885,29.41088234,22.36067977,30.41381265,20.61552813,18.02775638,25.45584412,39,19.02629759,30,44.65422712,42.54409477,53.85164807,24.51530134,35.6931366,41.23105626,59.46427499,37.57658846,15.23154621,0,14.14213562,21.21320344,53.85164807,58.5918083,26.62705391,15.26433752,25.61249695,37.94733192,32.64965543,40.31128874,5,10,19.72308292
22.36067977,8.246211251,16.4924225,15.03329638,25.49509757,36.40054945,13.60147051,36.05551275,38.07886553,29.61418579,41.18252056,49.49747468,25.8069758,42.29657197,49.92995093,42.42640687,6.08276253,19.10497317,28.23118843,45.69463864,48.70318265,29.41088234,18.02775638,9.219544457,18.38477631,34.13209633,26.40075756,35.22782991,20.51828453,32.24903099,23.34523506,47.29693436,23.08679276,6.08276253,31.6227766,40.31128874,39.44616585,42.72001873,45,31.6227766,22.36067977,15.26433752,16.76305461,11.70469991,18.02775638,30,33.24154028,33.54101966,29.41088234,11.3137085,26.47640459,12.72792206,34.92849839,44.20407221,48.27007354,41.23105626,14.86606875,45.09988914,36.05551275,60.46486583,51.10772936,28.8444102,14.14213562,0,25.49509757,50,55.97320788,27.73084925,18.24828759,39.69886648,50.99019514,46.32493929,33.54101966,9.219544457,22.36067977,21.1896201
