579.2495145,819.299701,873.4901259,536.1828046,174.1522323,833.778148,893.640308,797.1204426,779.7974096,339.1666257,449.4997219,913.6328584,1196.219461,676.2403419,874.396935,579.0371318,707.2609137,630.4768037,451.8683437,926.525229,0,487.6474136,1012.609006,954.8617701,821.1047436,858.6995982,707.6107687,508.0009843,280.5084669,418.7242529,443.0045146,870.7433606,585.9146696,939.3854374,726.3917676,334.6595285,800.5623024,894.4188057,1035.515331,941.1917977,852.638845,781.8369395,410.4107698,907.344477,496.6296407,1157.559934,621.5802442,532.8451933,877.3420086,458.132077,510.0980298,899.2691477,500.0649958,397.0201506,231.2249986,989.0727981,816.6474147,194.5893111,1071.283809,395.5350806,879.2820935,892.7485648,139.2838828,747.6636945,639.0281684,1002.741243,664.2966205,904.884523,920.2173656,785.9090278,772.2188809,899.4676203,742.5900619,709.8908367,769.5933991,634.2625639,961.8492605,1084.411822,369.2384054,564.390822,982.5650106,952.0357136,470.9161284,660.981089,650.0123076,655.5425234,878.4833521,728.5773809,444.2217915,641.2433236,855.787941,838.5046213,196.2906009,476.6403256,146.7548977,323.8024089,1111.649675,978.7793418,811.8152499,393.0012723,210.7368027,59.36328832,787.7182237,888.5296844,726.8046505,529.4109935,632.6531435,311.2812233,870.3700362,485.4791448,556.3182542,561.5131343,581.0550748,1084.435798,383.0469945
157.0031847,367.7662301,457.0831434,440.3316932,413.9432328,574.6529387,663.2442989,335.053727,482.2488984,169.4520581,279.8035025,444.3253313,736.8045874,217.3499482,537.3360215,202,382.9072995,340.8240015,430.3080292,642.517704,487.6474136,0,625.5213825,520.9808058,334.1751038,489.7193074,220.0295435,243.8134533,212.1909517,89.94442729,232.3639387,398.8408204,267.0880005,456.5796754,242.0433845,422.0154026,334.5743565,427.7908367,549.1557156,505.2148058,465.7177257,401.3589416,298.0889129,540.882612,263.4027335,703.651192,141.9929576,501.2025539,651.1136614,496.4524146,88.54377448,548.4022246,47.80167361,93.40770846,275.3270782,503.5126612,344.6926167,351.1765938,592.3081968,269.235956,666.5710765,408.0196074,352.8172331,272.6554602,151.4496616,551.5523547,376.3110416,510.662315,580.7925619,301.9155511,298.1979209,420.5258613,254.9509757,568.3000968,317.1655719,337.8002368,476.4808496,599.2737271,120.4865138,561.2102993,495.0898908,480.7202929,21.02379604,351.6475508,315.3981611,177.1327186,723.6525409,639.3786046,56.8594759,332.4650358,419.1336302,436.5890516,379.2228896,419.6975101,477.322742,287.9027614,689.7717014,491.354251,335.7439501,458.9226514,291.0841803,519.2340513,300.1666204,404.060639,353.0226622,195.2331939,447.9397281,298.2213943,623.0762393,457.3510687,77.00649323,74.81310046,150.0833102,617.1393684,348.9197615
473.0803314,687.3376172,174,557.5168159,861.4870864,288.4874347,332.7281172,648.9144782,973.4808678,781.4454556,568.1663489,303.433683,306.6528982,417.7319715,967.9736567,448.1573384,308.4752826,387.0142116,639.9015549,233.2380758,1012.609006,625.5213825,0,157.7846634,509.2838109,154.2011673,516.8539446,843.860178,757.1433154,638.2264488,851.6395951,329.7953911,426.971896,385.8108345,550.7885257,742.898378,341.9546754,654.2736431,443.5188835,780.5927235,857.7925157,233.9273391,611.6485919,931.4531658,868.6656434,261.5033461,503.8382677,616.9578592,339.0722637,690.8791501,551.3374647,129.3754227,583.8099006,674.2937046,865.3195941,548.6875249,354.1073284,820.7228521,366.4450846,620.020161,363.3097852,409.7181958,910.8836369,596.9338322,535.0084111,207.3861133,358.5038354,870.1729713,993.4510557,430.5368741,386.2292066,590.9424676,501.5107177,473.1849533,672.8038347,883.6979122,544.8715445,436.2132506,695.70396,647.2665602,501.9531851,305.6288599,646.0255413,882.2386299,841.4065605,592.4905063,467.0974202,546.8034382,681.3354534,373.1085633,742.0431254,188.9576672,828.3869869,606.4857789,1060.814781,692.0007225,135.3292282,462.4305353,594.9159605,719.4949618,807.5921,1015.616562,477.9089872,407.4236125,288.9013673,781.9239093,446.4717236,705.6238375,302.2002647,627.2073023,614.6486801,569.9561387,686.0116617,293.421199,974.3305394
382.7440398,533.1275645,88.5663593,568.8945421,820,371.7109092,441.2572946,495.9858869,824.990303,686.6039615,533.4838329,145.7943757,254.0314941,303.8486465,814.2806641,375.8257575,297.5987231,368.6353212,638.9632227,350.633712,954.8617701,520.9808058,157.7846634,0,355.384299,173.4877517,377.3830945,718.9798328,683.4281235,552.4970588,735.0170066,175.3539278,381.4302033,228.6000875,406.3988189,725.0999931,202.2003956,496.960763,295.1694429,623.0096307,703.454334,195.9234544,578.9525024,775.9310536,744.8516631,209.9142682,386.1152678,637.906733,442.7301661,700.0242853,459.8314909,206.3443723,485.3555398,585.1632251,781.5433449,392.7569223,208.038458,771.0784655,232.7444951,579.124339,468.027777,252.2478939,839.6362308,448.6357097,407.5414089,73.10950691,353.2888337,714.0203078,838.3513583,283.6370921,247.0728637,433.3647425,357.2016237,532.0150374,521.8668413,745.0812036,387.8002063,297.6071236,609.7376485,679.7837892,346.3018914,149.4021419,542.0009225,741.1727194,701.0256771,456.5840558,571.2617614,615.429931,577.8390779,348.3819743,586.4366974,132.0340865,784.5616611,606.7759059,982.9343823,648.0007716,169.4992625,307.0928198,441.0770908,714.6978383,744.5891485,966.729021,328.239242,250.1079767,242.8662183,655.7049641,469.7669635,662.3360174,401.9315862,635.0661383,495.3231269,456.1425216,556.3775696,180,863.9490726
307.0195434,178.058979,350.6479716,653.8998394,741.4917397,621.9847265,711.355045,140.8119313,473.2958905,489.8663083,531.2899397,214.704448,477.8807383,220.2044505,458.9956427,353.2208941,447.1028964,466.1523356,683.4325131,645.7816969,821.1047436,334.1751038,509.2838109,355.384299,0,444.4007201,115.1347037,429.1969245,545.9523789,413.4936517,467.9016991,180.0805375,418.0011962,165.9397481,97.9489663,716.5472769,182.7265717,160.1124605,229.0785891,285.2805637,348.5197268,383.2753579,568.1267464,422.6925597,455.905692,459.3147069,217.2210855,727.151291,705.9320081,754.1352664,338.421335,504.8286838,331.3547947,426.9168537,601.0191345,170.3290932,161.697248,679.935291,298.8042838,549.1784774,728.9252362,117.239072,684.5326873,108.1665383,184.6943421,339.589458,481.7686167,362.7299271,484.294332,95.26804291,151.211772,112.5388822,82.20097323,711.0175807,169.1892432,415.2348733,143.836713,282.9911659,454.4029049,784.4539502,162.0771421,232.1055794,350.2242139,405.3800686,368.4195977,172.3513853,818.1943534,797.0069008,377.8306499,444.7606098,233.893138,365.6241239,705.5388012,660.7215752,796.6241272,593.6303564,505.5848099,165.4690303,85.72630868,736.652564,624.1962832,853.3867822,50.32891813,116.6190379,375.0333319,368.4087404,603.1193912,606.5682155,666.8200657,698.5592316,265.6859048,262.488095,272.3563842,353.8615548,602.7155216
333.4081583,616.6044113,106.0660172,414.1895701,707.4079445,201.4671189,279.5460606,574.8669411,881.0136208,637.9318145,414.0736649,278.5139135,412.0800893,298.1174265,889.9578642,301.0996513,154.870914,233.4137957,492.5890782,202.3116408,858.6995982,489.7193074,154.2011673,173.4877517,444.4007201,0,420.042855,719.9513872,606.3827174,492.4682731,720.5442388,283.0989226,273.622002,366.7642294,460.4801842,591.5707904,261.91029,602.0298996,453.154499,728.8710448,783.8277872,88.36288814,457.7553932,861.4783805,743.4204732,365.5598446,382.2839259,478.6198909,278.2373088,547.6531749,409.8499726,63.2455532,445.2864247,529.4619911,716.806808,530.0943312,283.1430734,666.5643255,403.27658,465.820781,303.2226904,371.0646844,758.9262151,512.5075609,421.7155439,246.5866987,206.7873304,804.4706334,920.685071,352.8172331,299.300852,544.1516333,413.6725758,359.4022816,592.2001351,775.1180555,518.811141,464.3619278,549.3213995,515.5385534,486.4740486,299.8416249,509.4595175,777.3268296,736.0957818,487.0821286,403.92326,442.1131077,543.779367,218.9611838,675.9186342,78.87331615,674.2143576,459.3440976,909.8714195,537.8001488,270.1481075,450.0755492,525.8564443,571.4236607,654.5540467,861.4156952,402.7468187,367.2655715,139.9785698,660.2946312,307.5142273,551.4245189,237.118114,483.0207035,490.3233627,442.366364,569.991228,353.2392957,837.6073066
204.6875668,215.6780007,344.8042923,559.2253571,626.4774537,573.2058967,665.0187967,172.800463,461.377286,380.2170433,425.9589182,260.5724467,549.634424,140.0357097,472.8223768,257.2333571,384.1054543,386.4324003,580.5376818,612.6940509,707.6107687,220.0295435,516.8539446,377.3830945,115.1347037,420.042855,0,349.859972,431.2307967,298.3638718,377.8306499,215.5203007,328.3062595,247.6933588,45.45327271,606.0297022,176.0710084,241.006224,332.1821789,350.0471397,371.0121292,343.6568055,460.3042472,450.5652006,376.5235716,523.482569,106.5692263,630.8922253,657.2701119,651.1098218,225.4351348,483.193543,216.3423213,312.2466973,490.5670189,285.4400112,170.2997358,564.8362595,386.0828927,439.4553447,678.4246458,196.5426162,571.9694048,100.4987562,69.57010852,383.7043132,408.5792457,399.5910409,506.5343029,100.6578363,131.1373326,214.1891687,35.22782991,635.888355,179.3014222,368.0489098,258.8223329,384.0052083,339.8381968,689.637586,275.0727177,290.5942188,236.9071548,365.492818,324.8153322,80.77747211,759.5169518,719.4470099,266.2705391,367.2002179,277.2183255,345.6544517,590.5903826,560.0401771,688.9716975,480.6672446,542.5347915,272.3600558,143.2794472,629.3655536,509.2514114,738.8809106,81.68843247,193.3494246,319.8030644,286.4000698,521.6253445,493.3406531,620.6681883,598.4220918,155.5667059,147.4720312,185.5208883,425.3680759,512.4470704
395.5666821,347.8059804,670.3431957,664.0368966,518.0926558,818.1228514,907.0126791,341.5757603,285.6168763,207.5885353,500.6006392,610.3933158,898.1803828,426.3801121,370.8705974,444.9325792,625.0511979,584.5545312,634.9818895,883.7035702,508.0009843,243.8134533,843.860178,718.9798328,429.1969245,719.9513872,349.859972,0,323.1253627,295.6771888,65.00769185,565.0991064,510.8277596,589.9644057,337.2180304,591.0955929,517.7074463,433.4166587,656.698561,447.599151,345.676149,632.6025609,505.5155784,399.7211528,26.83281573,873.1849747,340.2484386,715.9420368,894.9245778,692.8506333,332.3567361,781.0825821,291.5647441,265.8194876,284.5803929,567.2124822,517.3045525,460.3846218,726.7310369,473.49868,910.3285121,538.4765547,376.0279245,324.6074552,311.5413295,732.4513636,620.1233748,398.116817,417.1726261,450.504162,473.6760496,461.8322206,379.0844233,805.9900744,306.2760193,130.9427356,541.2734983,711.0119549,271.529004,773.99354,579.1312459,640.0945243,229.1571513,155.9775625,142.0880009,269.4531499,965.3890407,872.2855037,205.5285868,576.216973,367.7934203,658.1284069,493.0770731,632.3203302,426.4317061,461.6503006,887.3612568,591.934118,378.7835794,642.0942298,386.4621586,558.9749547,422.2380845,536.2107795,588.6696867,63.60031446,686.705905,466.2027456,866.646987,667.035981,230.0021739,277.6508599,164.4384383,773.4933742,180.8535319
302.3722871,567.9022803,606.011551,384.8649114,209.2892735,625.1663779,701.0064194,539.573906,607.3162273,115.9353268,238.0189068,633.9794949,919.3269277,396.7089613,685.0437942,310.9292524,464.7375603,395.3858875,332.710084,710.5054539,280.5084669,212.1909517,757.1433154,683.4281235,545.9523789,606.3827174,431.2307967,323.1253627,0,138.2208378,269.6145397,590.6716516,335.519001,659.0174505,454.1563607,269.9036865,520.9731279,634.996063,755.9927248,700.0864232,636.2153723,523.2399067,220.3270297,703.3157186,325.9723915,881.9444427,341.4571715,420.1202209,686.0116617,381.0721716,230.2889489,654.7824066,219.8635941,119.0378091,118.0169479,715.6116265,536.4568948,146.6696969,790.8198278,190.4652199,694.5646118,612.7650447,156.2081944,482.0663855,361.8839593,727.0935291,432.838307,685.936586,731.0738677,505.9209424,491.805856,631.8172204,465.75208,551.5523547,516.9303628,451.6857315,688.6167294,804.3606156,91.70605214,473.39624,706.0743587,672.1971437,198.1539805,474.3047544,449.6721028,387.1343436,722.9674958,600.2965934,178.7176544,399.7649309,613.066065,574.7077518,178.058979,339.0943821,303.6741675,149.7898528,845.363827,700.3570518,545.9056695,324.5689449,79.42921377,307.8002599,509.9460756,608.4866473,468.2584756,314.0270689,445.179739,150.2431363,668.814623,368.0230971,285.9597874,283.8943465,331.0740099,805.5271566,307.2360656
169.8116604,457.6308556,479.0668012,369.1314129,328.5437566,545.3109205,629.5085385,424.4254941,557.108607,146.8740957,205.6501884,496.3718364,783.5336623,259.5168588,619.1122677,191.3792047,364.6642291,307.566253,348.6387815,622.0651091,418.7242529,89.94442729,638.2264488,552.4970588,413.4936517,492.4682731,298.3638718,295.6771888,138.2208378,0,265.3846265,452.7471701,237.0527367,521,325.8481241,332.6875411,383.5127117,516.1637337,618.768131,595.1537616,552.4680986,405.774568,216.2059204,626.2427644,309.5948966,747.1204722,204,424.5491727,616.0202919,412.4669684,93.60555539,546.1913584,82.85529555,38.01315562,229.3403584,583.8021925,398.4532595,266.5576861,652.6078455,185.5640051,628.7837466,475.1778614,291.3314264,360.4011654,228.8427408,592.5706709,345.3056617,598.4797407,663.465146,368.4087404,353.6325777,505.7430177,332.0391543,512.0595668,407.0823013,406.636201,557.1355311,666.6310824,57.69748695,483.8233149,571.6397467,534.4249246,86.16263691,423.7947616,390.6430596,265.0924367,675.2399573,576.6879572,92.63368718,305.1049,509.019646,451.4377033,293.0187707,341.4849923,430.5124853,198.1766888,717.5409396,564.1923431,422.6227632,371.6180835,212.8755505,444.2994486,374.9266595,470.8386135,352.4897162,260.2191384,394.1826988,208.3122656,592.2921576,377.973544,166.5893154,151.6344288,236.019067,668.3808794,356.8767294
389.185046,403.7635447,679.8543962,627.459162,457.770685,803.5004667,890.3628474,393.3954753,346.2730137,154.029218,465.2923812,635.781409,927.1774372,434.9919539,434.521576,433.2539671,614.2320408,566.8244878,591.5707904,874.0766557,443.0045146,232.3639387,851.6395951,735.0170066,467.9016991,720.5442388,377.8306499,65.00769185,269.6145397,265.3846265,0,589.8347226,493.7337339,623.554328,372.2391704,539.4256205,536.7280503,487.811439,696.9167813,509.5144748,410.4948234,632.3163765,465.244022,464.5696934,57.7754273,899.6588242,349.8070897,675.07407,877.5101139,646.3095234,318.6487094,780.0410246,279.2131802,231.2098614,220.8438362,614.706434,539.4682567,401.6017928,761.6035714,433.0415684,891.4751819,571.9449274,311.5782406,367.7064046,329.8302594,754.5097746,603.6099734,462.9092784,480.7546152,477.6777156,494.171023,511.3169272,409.7181958,777.0263831,359.4843529,193.7627415,588.1878951,750.8928019,231.0367936,731.8825042,623.0770418,667.6952898,214.1331362,219.6474448,207.0869383,300.121642,940.5583448,839.2234506,183.5647025,560.8921465,428.0490626,663.6000301,434.2591392,591.6122041,363.7169229,413.6725758,904.4003538,632.7906447,425.7757626,592.7807352,327.8185474,494.171023,454.8988899,569.2416007,585.0692267,103.6001931,659.5551531,416.8608881,851.4605099,624.8687862,239.7018982,281.7800561,195.8009193,803.1251459,135.0925609
295.7025533,357.9972067,180.4244994,583.0694641,758.902497,476.797651,560.9001694,320.632188,650.5766673,568.2323468,498.8947785,46.14108798,339.5364487,194.9897433,639.0618123,315.6865534,331.9036005,377.2598574,633.9976341,484.690623,870.7433606,398.8408204,329.7953911,175.3539278,180.0805375,283.0989226,215.5203007,565.0991064,590.6716516,452.7471701,589.8347226,0,355.2829858,94.89467846,237.3204585,695.6701805,72.01388755,326.7124118,199.0025125,453.8942608,528.4212335,243.3125562,542.4435454,601.6643583,591.6764318,309.9241843,256.8501509,657.0068493,558.0439051,702.2342914,360.6466415,338.7403135,374.140348,478.8621931,672.8157251,248.8473428,54.45181356,702.635752,202.7140844,532.888356,582.4405549,87.96590248,743.5173165,275.356133,261.3752092,168.6890631,379.5787138,540.4757164,663.7544727,115.5205609,100.6578363,265.2772135,189.5521037,598.482247,346.8832657,577.5300858,236.0084744,232.7939003,505.9416962,708.5936776,207.5764919,82.03657721,419.2040076,571.6379973,532.2875163,296.287023,679.0913046,685.7207887,453.7058518,354.2386201,412.2487113,206.0097085,722.2686481,605.6071334,875.5552524,592.8996542,331.1510229,174.8742405,265.8006772,700.5426468,661.6947937,892.2880701,155.0290295,84.21995013,257.5131065,501.5436172,506.8569818,607.1457815,517.3490118,640.1156146,355.0154926,326.0138034,400.6607043,218.3323155,723.1493622
132.9435971,541.6604102,294.8779409,236.5163842,440.5734899,309.9193443,396.868996,499.5768209,733.6184294,383.1579309,152.3220273,385.8769234,633.5905618,197.8004044,772.3172923,74.96665926,129.838361,73.73601562,278.8422493,385.0207787,585.9146696,267.0880005,426.971896,381.4302033,418.0011962,273.622002,328.3062595,510.8277596,335.519001,237.0527367,493.7337339,355.2829858,0,446.9776281,372.8766552,347.1901496,287.0052264,567.1128635,552.8435583,678.1519004,682.6895341,196.5426162,197.8004044,762.2768526,529.7405025,590.7901489,232.6069646,310.3868554,384.3761179,347.6967069,178.6393014,319.4197865,219.4925967,275.0290894,449.4185132,569.5691354,312.4627978,395.506005,550.4043968,198.3128841,399.5009387,418.0047847,485.9711926,426.1748467,284.431011,440.4565813,109.8817546,718.4872998,811.8029318,332.1038994,285.7726369,530.0433944,346.1560342,314.6696681,499.6498774,598.8397114,547.6367409,587.9158103,289.6912149,366.7492331,540.0092592,423.6271946,282.1099077,609.2881092,570.2385466,354.682957,459.4485825,394.655546,310.2337828,68.0661443,602.4657667,256.0351538,405.9187111,251.2409202,637.8722443,268.7154629,528.5044938,517,470.612367,346.1126984,380.9383152,591.3543777,367.8532316,413.0048426,142.1724305,460.9772229,196.0255085,282.8427125,357.7373338,287.015679,303.713681,255,394.7163539,537.3723104,593.7583684
375.1333096,328.3428087,260.9865897,677.0118167,837.2108456,564.9504403,646.2832196,298.4292211,632.064079,623.346613,587.0306636,88.60022573,311.9647416,272.8259518,605.7235343,402.1405227,426.554803,471.7732506,725.7823365,565.0221235,939.3854374,456.5796754,385.8108345,228.6000875,165.9397481,366.7642294,247.6933588,589.9644057,659.0174505,521,623.554328,94.89467846,446.9776281,0,252.7647127,782.9074019,160.0156242,276.6441758,105.9292217,399.4308451,494.1275139,335.8392473,629.6411677,561.3243269,616.7933203,294.1598205,317.9449638,751.0665749,644.524631,794.5816509,432.3251091,417.6553603,439.3313101,543.1114066,731.7103252,165.5173707,135.3292282,779.0507044,138.4052022,618.0008091,669.2951516,51.623638,808.0006188,273.9415996,308.3115308,190.0973435,474.4733923,497.4464795,624.7599539,154.6738504,171.9563898,211.6813643,214.2451866,692.5330317,330.9637442,581.1609072,159.2011306,146.8196172,570.7766639,803.0989976,120.2538981,80.95060222,475.7320674,570.9684755,534.3079636,323.4331461,767.9127555,779.7050724,508.1456484,448.7538301,374.0080213,292.9590415,800.5454391,698.0150428,932.6918033,674.8666535,354.1073284,83.35466394,242.7447219,790.5953453,733.1609646,964.7077278,168.6564556,54.40588203,352.3208765,527.7016202,601.7516099,688.9042023,603.5105633,733.0381982,401.1545837,381.8114718,428.4040149,187.9840419,758.5842076
247.1942556,170.2380686,380.8254193,602.4060093,654.2476595,617.5410918,709.2221091,127.4127152,423.533942,392.903296,465.8594209,280.1428207,561.9145843,185.3968716,430.1825194,301.0398645,429.2609929,431.7452953,621.1360559,655.1763121,726.3917676,242.0433845,550.7885257,406.3988189,97.9489663,460.4801842,45.45327271,337.2180304,454.1563607,325.8481241,372.2391704,237.3204585,372.8766552,252.7647127,0,641.9548271,208.8659857,199.6847515,326.105811,305.2752856,326.8883601,386.214966,498.672237,406.2031511,364.0494472,538.9248556,146.5639792,673.5822147,701.6908151,691.5272952,260.4323329,523.4137942,246.0772237,335.4400095,504.2320894,262.6823176,198.4943324,591.9206028,389.9974359,476.5259699,723.0283535,201.2585402,588.9864175,55.15432893,101.2422837,405.7449938,454.0319372,354.4643847,462.9092784,123.004065,165.1696098,180.1138529,49.36598019,681.251789,134.6291202,340.2381519,235.459126,379.6024236,362.4637913,732.6076713,259.3703915,306.1845849,256.5638322,335.0059701,295.2439669,74.41102069,804.7185844,764.6764021,282.2516608,412.6039263,231.7671245,384.7661628,618.8545871,601.5222357,698.8962727,514.1176908,568.0792198,263.1387467,101.7889974,667.6503576,533.1275645,760.4163333,85.70297544,199.0226118,364.1977485,274.9854542,566.7142137,526.343044,664.8014741,640.019531,170.0735135,174.5222049,176.465294,437.1269838,507.3066134
413.4114174,787.5436496,636.9756667,209.1721779,161.0031056,520.5775639,569.5278746,752.0877608,872.4316592,385.4672489,197.0304545,729.9328736,978.7594189,513.1335109,944.1509413,380.7847161,437.5991316,360.2027207,120.1665511,615.3714326,334.6595285,422.0154026,742.898378,725.0999931,716.5472769,591.5707904,606.0297022,591.0955929,269.9036865,332.6875411,539.4256205,695.6701805,347.1901496,782.9074019,641.9548271,0,624.5806593,839.6308713,888.2730436,926.2575236,883.8336948,531.958645,153.3101432,955.9691418,595.4040645,935.0133689,500.0249994,198.2044399,553.0027125,128.0624847,381.5245733,618.0906082,400.2249368,344.0959169,355.7189902,883.1058827,647.8410299,169.7291961,895.0642435,167.5857989,552.1630194,747.0107094,316.8359197,684.0146197,540.7254386,786.8322566,384.8493212,930.6583691,989.4993684,648.0030864,612.8825336,820.1371836,635.154312,378.1137395,737.6021963,717.2307857,858.1707289,927.760745,327.8322742,233.8033362,861.4435559,768.3287057,418.4841694,738.3908179,710.3104955,591,544.4722215,394.0812099,416.3315986,378.3384728,840.7151717,595.2554074,148.4890568,149.4021419,451.2759688,135.0740538,860.2325267,844.712969,742.9650059,62.29767251,227.7476674,310.2337828,670.5796,742.1051138,482.2551192,574.5441671,316.7601616,127.0472353,551.4499071,151.6080473,497.2132339,471.5803219,567.9454199,884.5620385,564.6538763
223.9866067,355.4940225,173.0115603,518.466971,686.9970888,441.8619694,530.0764096,314.4026081,632.0569595,503.8432296,428.0770959,113.0707743,402.48354,124.3261839,632.1091678,244.1311123,278.7292593,315.2284886,565.7782251,463.0561521,800.5623024,334.5743565,341.9546754,202.2003956,182.7265717,261.91029,176.0710084,517.7074463,520.9731279,383.5127117,536.7280503,72.01388755,287.0052264,160.0156242,208.8659857,624.5806593,0,341.65626,265.9323222,467.822616,524.1574191,202.8718808,471.2844152,600.8876767,543.798676,369.1679834,193.4580058,592.6617923,525.3046735,634.6692052,290.6888371,322.9814236,306.6088714,411.0048662,606.3208721,295.0542323,26.92582404,630.9556244,274.6506872,461.1854291,548.7667993,134.5362405,674.7592163,256.4702712,207.1834936,218.7098535,321.8850727,542.9732958,660.9841148,91.67878708,45.01110974,286.6810074,159.6621433,546.7257082,334.4398302,544.1112019,277.3193105,303.2045514,437.7270839,645.7933106,259.3414737,151.6047493,355.3167601,541.3353859,500.7833863,254.5034381,640.8876657,633.8966793,390.5137642,292.3302926,414.2475106,183.330303,650.3737387,538.1393871,809.2595381,520.895383,369.687706,232.2434068,264.1514717,630.8422941,591.0076142,821.1991232,141.4213562,129.6341005,203.9240055,454.2598375,448.5197877,535.1373655,485.6706703,573.3846876,298.0771712,263.9564358,354.4643847,284.9649101,668.0007485
445.68711,86.97700846,504.7474616,799.943123,841.1052253,782.0594607,871.2485294,97.4063653,375.740602,555.252195,665.5441383,351.2406582,565.1495377,371.6476826,333.2941644,497.6675597,606.0008251,620.5304183,820.7728066,804.0559682,894.4188057,427.7908367,654.2736431,496.960763,160.1124605,602.0298996,241.006224,433.4166587,634.996063,516.1637337,487.811439,326.7124118,567.1128635,276.6441758,199.6847515,839.6308713,341.65626,0,281.4977797,127.314571,223.0560468,543.2421191,698.0458438,285.4137348,457.4734965,557.976702,346.0996966,871.8400083,865.9607381,891.1947038,458.6818069,661.3017466,440.4543109,519.5093839,664.7134721,158.2403236,319.0015674,778.1233835,376.0850968,675.2962313,889.0084364,244.730464,755.1509783,156.0512736,300.1932711,466.5029475,638.4958888,221.054292,349.0229219,255.327241,311.2956794,65,221.054292,867.7845355,128.5029183,371.2034483,140.431478,331.1193138,544.8908148,930.4558023,191.8462926,356.3888326,438.316096,352.239975,326.1180768,251.0717029,978.1462058,953.0834171,456.7099736,599.8666518,104.0865025,523.1605872,806.7868368,800.8451785,844.8727715,709.7217765,630.634601,224.0357114,97.98469268,866.8938805,714.3647528,934.2510369,208.0024038,246.8764873,534.6568993,384.6777872,757.2218961,721.3993346,826.7411929,839.2812401,351.0398838,368.5430775,313.7036818,450.2110616,614.2002931
478.7755215,353.6438887,347.6276744,782.063936,939.0021299,654.2369601,731.1942286,334.6415993,655.9817071,712.3496333,692.6831888,180.2692431,285.4487695,376.7240369,613.1834962,507.6219065,527.7973096,576.1466827,831.6688043,644.3267804,1035.515331,549.1557156,443.5188835,295.1694429,229.0785891,453.154499,332.1821789,656.698561,755.9927248,618.768131,696.9167813,199.0025125,552.8435583,105.9292217,326.105811,888.2730436,265.9323222,281.4977797,0,387.3938564,504.1477958,433.3185895,735.0734657,561.3929105,683.2430022,283.8538356,414.7698157,856.0093457,730.9343336,900.3849177,532.4847416,497.7840897,536.2471445,638.4958888,822.4019698,128.8759093,241.1742109,880.0051136,98.27003612,722.8748163,756.0588601,144.1804425,901.9467834,332.2664593,398.151981,236.190601,577.2573083,496.3265054,624.7207376,250.4495957,275.960142,221.6167864,297.0589167,791.3918119,370.8503741,629.114457,141.2869421,54.3783045,666.2769694,907.4320911,89.67719889,153.3883959,567.3182528,615.0284546,581.9965636,400.244925,857.0373387,878.2442713,598.0008361,553.1301836,385.5191305,384.5334836,902.3846187,803.7972381,1021.131235,778.5550719,380.2906783,65,284.4503472,896.4786668,831.5924483,1063.06726,250.503493,148.7716371,454.4370143,596.8048257,704.3876773,792.4872239,689.7912728,838.676338,487.7396847,474.5619032,501.4349409,180.0138884,831.6255167
551.0898293,139.778396,632.0450933,906.228448,909.2661876,906.5649453,996.3699112,179.5132307,304.5816803,606.4091028,763.4055279,477.2179795,672.5927445,487.3243273,235.2615566,606.011551,726.8369831,735.9110001,919.2981018,930.7013484,941.1917977,505.2148058,780.5927235,623.0096307,285.2805637,728.8710448,350.0471397,447.599151,700.0864232,595.1537616,509.5144748,453.8942608,678.1519004,399.4308451,305.2752856,926.2575236,467.822616,127.314571,387.3938564,0,140.9006742,668.2791333,792.0410343,177.3696705,467.4023962,670.2753166,449.2304531,976.4025809,990.6689659,988.8624778,551.6321238,788.4243781,527.0379493,591.4702021,710.1077383,258.5207922,445.7319822,846.3693047,485.2391163,766.7398516,1013.414525,370.8827308,802.99066,252.7152548,399.310656,589.4438056,756.3200381,113.7804904,239.3532954,379.7328008,435.5777772,189.6523135,336.6570956,984.8801958,188.7326151,352.2740411,249.4794581,431.2273182,614.3036708,1035.890438,300.8853602,480.0770771,511.5310352,327.6125761,315.3569406,337.8313189,1100.838317,1069.078575,522.6978094,716.118007,87.02298547,650,876.8238135,901.9201739,873.2313554,792.9249649,751.6974125,337.6640342,211.0213259,959.0349316,778.0102827,986.2058609,331.0015106,373.2680002,657,413.1464631,871.5801742,803.423923,951.8035512,940.5445231,429.1479931,457.4111936,369.0216796,563.8625719,621.8239301
