in,x,y,qc,tc,tr,te,tl
429,-84.5197,-287.8479,10.0,0.0,0.0,0.0,0.0
430,-42.6944,-296.94641,10.0,0.0,0.0,0.0,0.0
431,0.0,-300.0,30.0,0.0,0.0,0.0,0.0
432,42.6945,-296.94641,30.0,0.0,0.0,0.0,0.0
433,84.5198,-287.8479,10.0,0.0,0.0,0.0,0.0
434,124.6245,-272.88959,10.0,0.0,0.0,0.0,0.0
435,162.19231,-252.37601,30.0,0.0,0.0,0.0,0.0
436,196.4583,-226.72479,30.0,0.0,0.0,0.0,0.0
437,226.7249,-196.45821,10.0,0.0,0.0,0.0,0.0
438,252.3761,-162.1922,10.0,0.0,0.0,0.0,0.0
439,272.88959,-124.6245,30.0,0.0,0.0,0.0,0.0
440,287.8479,-84.5197,30.0,0.0,0.0,0.0,0.0
441,296.94641,-42.6944,10.0,0.0,0.0,0.0,0.0
