58.82176468,63.56099433,80.99382693,64.40496875,58.54912467,20.59126028,50.15974482,48.0416486,9.055385138,34.05877273,6,88.60022573,28.31960452,66.64833081,13.03840481,49.01020302,66.70832032,9.486832981,7.211102551,8,90.21086409,67.00746227,27.45906044,25.8069758,51.0881591,52.17278984,63.07138812,65.2533524,11.04536102,53.00943312,82.37718131,87.46427842,73.8241153,69.64194139,82.37718131,71.06335202,69.35416354,53.00943312,29.15475947,59.07622195,15.8113883,53.08483776,55.00909016,0,13.03840481,53.08483776,8.246211251,59.00847397,67.06713055,69.35416354,27.45906044,13.03840481,64.76109943,51.2445119,82.37718131,87.92041856
69.35416354,73.38937253,94.03190948,75.80237463,65.06919394,7.615773106,58.94064811,55.73149917,6.32455532,21.9544984,8.602325267,101.6070864,16.1245155,78.23042886,0,56.88585061,76.55063684,4.472135955,14.76482306,18.60107524,103.247276,74.67261881,16.4924225,14.56021978,59.66573556,62.03224968,70.45565982,75.3923073,6,61.18823416,95.41488354,100.4987562,85.08818954,81.60882305,95.41488354,80.99382693,80.62257748,60.8276253,18.43908891,66.48308055,4.472135955,61.6116872,63.15061362,13.03840481,0,61.6116872,9.486832981,67.08203932,77.82030583,80.99382693,16.4924225,0,74.67261881,60.16643583,95.41488354,100.9554357
15.29705854,14.2126704,65.62011887,25.49509757,12.08304597,66.40783086,3.16227766,7.071067812,55.31726674,82.86132994,53.75872022,68,77.20103626,28.63564213,61.6116872,5.656854249,16.97056275,57.27128425,47.51841748,45.09988914,74.24284477,14.56021978,78.10249676,76.15773106,2,8.246211251,11.66190379,17.20465053,55.78530272,2,66.48308055,72.44308111,31.30495168,34.525353,66.48308055,21.26029163,27.85677655,4,80.04998438,8.485281374,60.7289058,0,2.828427125,53.08483776,61.6116872,0,52.17278984,6.32455532,22.36067977,31.04834939,78.10249676,61.6116872,15.62049935,2.828427125,66.48308055,70.11419257
59.93329626,63.90618123,86.83317338,66.57326791,56,15.62049935,49.47726751,46.38965402,3.16227766,31.30495168,2.828427125,94.03190948,25.49509757,69.0651866,9.486832981,47.51841748,67.06713055,5.099019514,5.656854249,10,96.17692031,65.37583651,25.96150997,24.04163056,50.21951812,52.55473337,61.20457499,65.9241989,4.242640687,51.7880295,88.19297024,93.47726996,75.80237463,72.62231062,88.19297024,71.51223672,71.34423593,51.4781507,27.89265136,57.218878,9.899494937,52.17278984,53.75872022,8.246211251,9.486832981,52.17278984,0,57.70615219,68.42514158,71.84705979,25.96150997,9.486832981,65.19202405,50.69516742,88.19297024,93.64827815
17.2626765,13.34166406,68.65857558,27.01851217,9.055385138,71.56814934,9.486832981,11.40175425,60.8276253,88.05679985,59.41380311,70.25667228,82.46211251,30,67.08203932,10.19803903,15.23154621,62.80127387,53.23532662,51.00980298,76.94153625,8.246211251,83.5463943,81.58431222,8.246211251,12.80624847,5.656854249,16.4924225,61.18823416,6,69.42621983,75.31268154,31.04834939,36,69.42621983,18.86796226,28.28427125,6.32455532,85.51023331,4,65.96969001,6.32455532,4,59.00847397,67.08203932,6.32455532,57.70615219,0,22.36067977,32.06243908,83.5463943,67.08203932,14.56021978,8.94427191,69.42621983,72.69112738
8.602325267,9.055385138,48.84669897,7.071067812,31.40063694,83.72574276,23.02172887,29.15475947,71.55417528,99.72963451,69.35416354,49.03060269,93.91485505,8.94427191,77.82030583,27.78488798,8.246211251,73.34848328,63.07138812,59.61543424,56.32051136,24.33105012,94.02127419,92.19544457,23.32380758,16.97056275,26,6,72.47068373,24.16609195,49.39635614,55.02726597,8.94427191,14.56021978,49.39635614,8.485281374,6,26,95.85405573,26.30589288,77.89736838,22.36067977,23.40939982,67.06713055,77.82030583,22.36067977,68.42514158,22.36067977,0,10.19803903,94.02127419,77.82030583,8,21.63330765,49.39635614,51.92301994
15.8113883,19.02629759,38.91015292,5.830951895,41.10960958,87.4185335,31.01612484,37.33630941,74.88658091,102.9271587,72.40165744,38.83297568,97.09788875,2.828427125,80.99382693,36.05551275,18.43908891,76.55063684,66.28725368,62.43396512,46.17358552,34.525353,96.74709298,95.01578816,31.6227766,24.16609195,36.05551275,16.1245155,76.02631123,32.984845,39.39543121,44.94441011,6.32455532,4.472135955,39.39543121,17.88854382,4.472135955,34.92849839,98.48857802,36.05551275,81.60882305,31.04834939,32.55764119,69.35416354,80.99382693,31.04834939,71.84705979,32.06243908,10.19803903,0,96.74709298,80.99382693,18.11077028,29.73213749,39.39543121,41.76122604
85.61541917,89.81091248,106.6677083,91.70605214,81.3019065,13.34166406,75.43208866,72.18032973,22.8035085,7.615773106,24.69817807,114.7693339,4.472135955,94.02127419,16.4924225,73.34848328,92.97311439,20.88061302,31.01612484,34.43835072,115.6027681,91.08238029,0,2,76.15773106,78.4346862,86.83317338,91.76055798,22.36067977,77.66595136,108.0740487,112.8007092,101.0742301,97.09788875,108.0740487,97.4063653,96.60227741,77.27871635,2,82.87339742,18,78.10249676,79.62411695,27.45906044,16.4924225,78.10249676,25.96150997,83.5463943,94.02127419,96.74709298,0,16.4924225,91.08238029,76.65507159,108.0740487,113.7013632
69.35416354,73.38937253,94.03190948,75.80237463,65.06919394,7.615773106,58.94064811,55.73149917,6.32455532,21.9544984,8.602325267,101.6070864,16.1245155,78.23042886,0,56.88585061,76.55063684,4.472135955,14.76482306,18.60107524,103.247276,74.67261881,16.4924225,14.56021978,59.66573556,62.03224968,70.45565982,75.3923073,6,61.18823416,95.41488354,100.4987562,85.08818954,81.60882305,95.41488354,80.99382693,80.62257748,60.8276253,18.43908891,66.48308055,4.472135955,61.6116872,63.15061362,13.03840481,0,61.6116872,9.486832981,67.08203932,77.82030583,80.99382693,16.4924225,0,74.67261881,60.16643583,95.41488354,100.9554357
7.615773106,1.414213562,56.30275304,13.92838828,23.53720459,80.11242101,17.02938637,22.6715681,68.35202996,96.38464608,66.40783086,56.88585061,90.62008607,16.4924225,74.67261881,21.26029163,2,70.22819946,60.08327554,57.00877125,64.03124237,16.4924225,91.08238029,89.19641248,16.97056275,12.64911064,18,2,69.07966416,17.20465053,56.92099788,62.64183905,16.4924225,22.36067977,56.92099788,6.32455532,14,18.86796226,92.97311439,18.43908891,74.3236167,15.62049935,16.1245155,64.76109943,74.67261881,15.62049935,65.19202405,14.56021978,8,18.11077028,91.08238029,74.67261881,0,15.62049935,56.92099788,59.66573556
13.92838828,14.2126704,63.38769597,24.04163056,14.76482306,65.19202405,1.414213562,7.615773106,53.85164807,81.59656856,52.17278984,66.03029608,75.89466384,27.20294102,60.16643583,6.32455532,17.20465053,55.78530272,45.89117562,43.28972164,72.11102551,17.08800749,76.65507159,74.72616677,2,6,14.4222051,16.97056275,54.40588203,4.472135955,64.28063472,70.25667228,30.52867504,32.984845,64.28063472,21.63330765,26.83281573,6.32455532,78.58753082,11.3137085,59.46427499,2.828427125,5.656854249,51.2445119,60.16643583,2.828427125,50.69516742,8.94427191,21.63330765,29.73213749,76.65507159,60.16643583,15.62049935,0,64.28063472,68.02940541
52.17278984,57.56735186,1.414213562,43.01162634,78.08969202,102.9271587,65.19202405,71.06335202,90.55385138,115.4209686,87.46427842,8.246211251,110,40.49691346,95.41488354,70.11419257,57.5847202,91.58602513,82.76472679,78.29431652,8.246211251,73.37574531,108.0740487,106.8269629,66.2721661,58.30951895,74.21590126,55.02726597,92.28217596,68.46897107,0,6,43.9089968,34.92849839,0,57.27128425,43.8634244,70.45565982,109.3434955,73.34848328,97.75479528,66.48308055,68.73136111,82.37718131,95.41488354,66.48308055,88.19297024,69.42621983,49.39635614,39.39543121,108.0740487,95.41488354,56.92099788,64.28063472,0,5.656854249
55.4436651,60.41522987,7.071067812,45.89117562,81.49846624,108.4527547,69.007246,75.00666637,96.04165763,121.0371844,92.96235797,4.472135955,115.6027681,43.17406629,100.9554357,74,60.16643583,97.09788875,88.19297024,83.72574276,4.472135955,76.15773106,113.7013632,112.4455424,70.0285656,62.03224968,77.27871635,57.72347876,97.75479528,72.11102551,5.656854249,4.472135955,45.69463864,37.36308338,5.656854249,59.46427499,46.17358552,74.10802925,114.9782588,76.65507159,103.247276,70.11419257,72.24956747,87.92041856,100.9554357,70.11419257,93.64827815,72.69112738,51.92301994,41.76122604,113.7013632,100.9554357,59.66573556,68.02940541,5.656854249,0
